gene_name,fit_gene_eff,pval_gene_eff,fit_dppk_eff,pval_dppk_eff,fit_Nminus_eff,pval_Nminus_eff,fit_dppk:Nminus_ff,pval_dppk:Nminus_eff
b3748,-0.22314022172811945,0.02406303353897599,0.3549861596676198,0.011535677688336276,1.0704086308036638,0.07261076059688913,-2.2137231283883163,0.0068728074554993525
b3751,-1.1259531071732245,0.0,0.07487925371177635,0.00017609854263319401,-0.09318759679124129,0.07302201380973275,-0.2180923150065974,0.0010117828912681595
b3752,-1.1450490796387536,9.061175829000655e-05,-0.04883680501144413,0.9066640074121111,0.0461788040184537,0.9375744850733703,-0.3186256810080394,0.7030400385898896
b3754,-0.6434994049303304,0.002745412967518829,0.2898874446398106,0.34422156382059077,0.007359407418503749,0.987049221687265,0.047751610107148894,0.933068086654363
b3757,-0.7584253968199332,9.927631894585795e-06,0.016810499281290834,0.8342767908698129,-0.5082414891819057,0.3471033694862661,0.7856269478512685,0.1818974632555873
b3758,-0.5773486552943734,0.0033507276011228754,0.04861017828500161,0.5734296083238383,-0.7821980758995407,0.0037340576136101833,-0.10657040995035973,0.7450601661205967
b3760,-1.6213501596391018,0.0,0.14116756731122138,2.7191216748258084e-40,0.9603414414238644,0.0,-0.036587787849237066,0.0471919140821599
b3761,-1.6763015868013218,0.0,0.15034344118222007,2.617542688925825e-30,1.0959265935550389,0.0,-0.09202503211007859,4.616335244076826e-06
b3764,-0.4614808844368013,1.3251189833491582e-24,0.08400014915528321,0.1767974557120049,-0.2128241220475591,0.003662839679527823,-0.008580666451270546,0.9440045066843222
b3766,-0.1879820644686877,4.3050297412649674e-99,0.10975253716681423,9.982581749727982e-60,-0.17954150296324983,7.62800120000627e-61,-0.22807981496623894,1.5434736056031031e-50
b3769,0.24411376732257728,0.3973572165552275,-0.01509742568472327,0.9512341792547637,-0.2202128206847256,0.6689677842749105,-0.9810041921907099,0.2090459839113864
b3771,0.5820597927403256,0.0064890327872249715,-0.268139351040818,0.17968734440544798,-0.7848683301887698,0.24520722898647362,-1.6259115311916308,0.18938755467729085
b3773,-0.5852187146682502,0.009190096721315077,0.22684076902115058,0.4565653437354652,-0.2902430763221742,0.3876154631744828,-0.5359348996929789,0.25268022326261597
b3774,1.0092540120514955,0.0,-0.04349600383406596,0.06367089236806868,-0.3887182610246797,0.019603659474828942,0.23795266969767234,0.20356902344838856
b3775,-0.14669466574806125,0.2980937360847514,-0.06543226663733774,0.7320692917614191,-0.3155816224373006,0.35573508583173485,-0.31798757969702773,0.4113108420970265
b3778,0.3127978350613381,0.1056587110369837,0.5076214937589502,0.02727643604523756,0.9963458593689816,0.00645283578132823,-1.582557029018764,0.0035336241650943965
b3781,0.47425604612159217,9.860811386909592e-37,0.08715365290383016,0.01829657313313414,0.10753841833812793,0.0287276409301588,-1.5742166370678488,5.889002901263719e-131
b3782,-0.23433515360736495,1.0035105248403367e-21,-0.011343634362671893,0.7474887902123171,-0.19156879052634126,0.0003352534704759365,-0.6015510948261837,2.837650573932304e-13
b3783,-0.763697594463855,5.158748695953802e-11,-0.32430845075020515,0.05488632460521185,-0.014336708354509222,0.9647688740184059,0.47675714638688826,0.20949295515029331
b3784,0.08252467608526252,0.6117019254977181,-0.07499225964487126,0.5245914454986362,-0.0796694617179703,0.7359142446777869,-0.055268157224080613,0.8661338955227623
b3785,-0.3535555517461623,0.02868434964732208,0.1923688848990579,0.01618075846859592,-0.5895048929134257,0.0024114716517946552,-0.10516148896985802,0.6704504474113304
b3787,-0.14418601057233418,0.21570925409197417,0.17651816614456112,0.2573942582209018,-2.057069605481975,0.04889626689563136,1.137615495436351,0.2975320349777749
b3788,0.3412572743112888,0.14572143057306422,-0.2531705919240059,0.12139775056256775,-0.7486687749914519,0.13962142596828392,0.16604159255359602,0.8099101409381233
b3789,0.07328268452250129,0.7536837408604534,0.06325335136081557,0.7832211882267059,-0.7140707639616442,0.5278448598001086,1.6025963399566576,0.18181586242476833
b3790,-0.45526149024283136,nan,-0.15085271480308454,nan,-0.930943231544061,nan,0.8737212865712104,nan
b3791,0.2778835880207534,0.15742301404956782,-0.17808282178296364,0.2902472272244355,-1.6694628594592187,0.002865639918777117,0.6837098262510981,0.29809988106841634
b3792,-0.5453798057703717,0.019676683333776448,-0.8108998287420957,0.032862960019967434,0.24726034559269605,0.541568509070191,-0.019666378632007122,0.9753445488943236
b3795,-0.04777605153845422,0.0065320777576648534,0.00032846470869781066,0.9795516673298189,0.09219800632411648,0.09686962977255724,-0.18105046040559092,0.01092933715990018
b3798,-0.5340589474423668,0.0,0.2707203913447993,4.0061341540476474e-76,0.2910685878646019,1.1066387053380496e-41,-0.3419911575090047,1.785495650376738e-35
b3803,-0.2889474986643265,0.003623131078677968,0.17607718244535733,0.19719620170523144,-0.43977844326300586,0.2028968292534118,0.08277687201123864,0.8410049407245419
b3804,-0.7296019877431619,6.041741177679996e-06,0.21363653058691864,0.31644022078212575,0.7298091899427922,0.037214311909616375,-0.5253026414971761,0.20688732975659052
b3806,-0.2693925215903139,0.17014747287634324,0.13422979902966278,0.6081241816339388,0.028141966474214297,0.9536168905220244,0.30134061672087553,0.6449105936284245
b3807,-0.5335002575412319,0.0017440060294964328,0.240005598735868,0.2939361494748093,-0.4219378559260741,0.3192970460969936,0.48482603823862547,0.35819624990426924
b3808,0.485502601553768,0.21936753036119316,-0.19779664080350853,0.8013135331813,-1.1786234158426903,0.33158033075919646,0.8909040417478689,0.5715811762796752
b3809,0.3435773756026189,0.019317348745106693,-0.03876603601741972,0.7583770904079697,-0.5468398722541803,0.1690230857434406,-0.3513360887696192,0.4298882733353101
b3810,-0.23889382147502,0.039225491026611686,-0.13623520800315161,0.38393224440046925,-1.7075363116738271,0.10965948627792887,1.3896200689905858,0.20756984118189092
b3812,0.006114060693835288,0.9733429243180789,0.021766140367576018,0.856919619933511,-0.2390408321238601,0.30146278373814883,-0.07689244706182302,0.8148912674117794
b3813,0.42735623388822064,0.07141900864336236,-0.2662409424956621,0.10199919978506719,-0.4777731769840115,0.12362356718669004,0.4504981333878265,0.2786932238208242
b3816,0.017773210203074926,0.9124241448272304,-0.2340755580824183,0.2953024340518342,0.07527947975954158,0.7168358649318934,0.07362540078796245,0.7992782430587788
b3817,-0.3604970274141896,0.4225205556145478,0.4993642340016058,0.12359083138138455,-0.04117803870295839,0.9200448216389401,-1.342679781374497,0.0333528942250799
b3819,-0.7576698952788031,nan,1.1323450781873339,nan,-24.93301495234372,nan,24.558372742578374,nan
b3820,-0.9917012522630149,0.00031964843819368355,0.4237128158838186,0.2555532099750547,-0.13870478036106865,0.6649069440667825,-0.21903291608364361,0.6312748801137064
b3821,0.7187154964017545,4.7536160407222035e-17,-0.19279150671631626,0.06584571250705124,-0.4577377543017851,0.04042928728482549,0.11550277304959365,0.7224306476356406
b3822,-0.692267230574208,0.07292661841560329,0.12660389469489602,0.7664364686913592,-28.523858769457302,0.9998054717245924,27.494306706709555,0.9998124931008686
b3823,-0.45743132509958523,nan,-0.37089086947932864,nan,-0.2939955870919794,nan,-0.8437971951462622,nan
b3824,0.8824095176654045,1.7211726411497766e-09,0.04199764945734802,0.800540182784696,-0.35384972987387675,0.28987465576913385,-0.8831714563752918,0.050511423094842335
b3826,-0.5355264796474345,0.025896410263941336,-0.09773320894469235,0.7434889718199102,-0.850284339904452,0.4418965356967236,0.528065640788338,0.6668534601723338
b3827,0.24090606702677297,0.5060209264419199,0.12408894839717022,0.622933908328742,-0.5742727566368045,0.4115141218028793,0.38109533833123227,0.6504619140085552
b3828,-0.12129163916058999,0.777912204776445,0.22197773036349414,0.41718430443339893,-1.7036018055123028,0.03454802344811192,0.873551491638594,0.29499745056221327
b3829,0.4653170468579039,9.104925458750836e-38,0.06382726296849832,0.07476455606585834,-0.565769226935781,0.20084259006445415,0.33635103180001974,0.5312255004542371
b3831,0.19580528253356594,0.27429409916647507,-0.1393680599386976,0.3525271976055119,-0.46115570490671787,0.10210388386702779,0.12518584795427629,0.710756413070434
b3832,-0.21902310030672525,0.2510551853772176,-0.09113605601918853,0.7592191358858912,-0.6973397762618165,0.04706105916787734,0.5280417446434226,0.27809560640350384
b3833,0.8227650985582753,1.363516287187346e-77,0.08134284472687935,0.13536503049478457,-0.10614960700183833,0.46499361248735915,-0.5726033013314392,0.0003530482089855254
b3835,0.14572729229166834,0.2629494432243339,0.35332505199940123,0.0008999665897344115,-0.5026164993960643,0.03739724192144243,0.011486768107374533,0.9678453810175223
b3836,0.33012590705035233,0.0024582971841664585,-0.09678062687424395,0.2637694957950145,-0.008231121718417923,0.9472530583012675,-0.19673637837519534,0.19862469642505665
b3838,-0.5854648522677522,0.0004890088198566555,0.08735655879318333,0.6841905717246612,-0.33123901360755204,0.6846907751640616,0.18757285623148562,0.8358403392016928
b3839,0.23942105015140847,0.06729286133362791,-0.12747796826629323,0.3179199141459944,-0.6959239115914098,0.17889031799173183,0.4240160458182712,0.4561647028679655
b3843,-0.20638184041631782,0.5067150838056733,-0.1031973528796406,0.4788408551135329,-0.6134459880153139,0.038488484598560135,0.2739813899866307,0.4926841064071569
b3844,-0.1896052761917025,0.5235205779648877,-0.18022329117789918,0.214515415154244,-0.4261617865084059,0.029572016022816134,0.3401756312553686,0.2160293850671947
b3845,-0.8953439976820365,1.2127324239661303e-05,0.09100199483981708,0.7879907375873041,0.09686047199848115,0.8190326539831018,0.33270608672908025,0.5525165980302846
b3846,0.43537428582145643,0.2613982365114801,-1.8217354756429274,0.03864345987897514,-1.534135881298836,0.208161601256329,2.859868293553816,0.05564971680022365
b3847,0.4020386046277853,0.004958965321689295,0.11502828045184525,0.404100845168757,0.4105332222209045,0.05041530406354226,-0.9950938262607497,0.005439123302677207
b3848,-0.5185742191479712,1.345562154706885e-06,-0.017985180303427776,0.9031645686027998,-0.26194979328535106,0.283184950185995,-1.026849476288297,0.00047831238100291314
b3849,-0.9031895519262345,3.5162393532908106e-10,0.3307319451591351,0.10451362286021117,0.45130821864592213,0.2576488593741981,-0.26038368641124193,0.6034718670409228
b3850,-2.499261981942924e-05,nan,-0.36284632582051135,nan,-25.18467799857368,nan,25.14250313909264,nan
b3852,-0.7777206539585493,0.006423713784422133,0.05558242963067729,0.8908212584609971,-15.903446183157456,0.9970045976722856,16.155587490953558,0.9969571073333492
b3856,0.08056400646997522,0.45829452980077157,0.1837122283408281,0.2076763461841904,-0.09770590571338968,0.45159996296126403,-0.3746663935874582,0.04967871337994578
b3857,0.3067695718052302,0.18643095146977573,-0.01906237651059285,0.9582049077297458,0.11446066626953574,0.7677656189178667,-1.0527926345763963,0.05459577440550382
b3858,-0.12011518671436149,0.36150802170880003,0.02468010888067106,0.8079776931384786,0.14941216412651748,0.16225717226780245,-0.004553749079125682,0.9743506149190606
b3859,-0.3253960877723269,nan,-0.001215921785669044,nan,-0.2724914510003815,nan,0.1048442398059629,nan
b3860,1.116223054730516,2.2869522089538263e-172,0.15324626740077052,0.0030467595468123493,0.020773648144241565,0.685821364828876,-0.20905337963627624,0.0053772429082377055
b3862,-0.5233565884603552,0.41209082511519324,0.14011456913997783,0.6061497228543915,-0.4355814542749986,0.31963069251086007,0.22151838361147755,0.6813964426634062
b3865,0.41474498488841877,4.298350662397674e-06,0.05776865205651437,0.5293029859595311,-0.26956735846017016,0.0007510913370419428,-0.22315119198213812,0.0846405061636412
b3866,0.30583591738930826,0.00022405278637667735,-0.016731698887776227,0.8352082981323437,-0.12736469106533882,0.1646141561092579,-0.39619267979542394,0.0030307440104958725
b3867,-0.03391947700145008,0.9299317803230404,-0.47187491303677587,0.040029113900821645,-0.355199703048387,0.10329209674817866,0.24498788047763004,0.512731383727096
b3868,-0.7036964513820164,0.05823257945203909,-0.1947082031659067,0.07650359144636704,-0.37116450317301464,0.1670170829341242,0.3222533068311437,0.31273675818393787
b3869,-0.20820153054586302,nan,0.18214848927934418,nan,-0.059946983643309415,nan,-0.20177131542962892,nan
b3870,-1.879312160321241,0.0,0.03673088716148064,0.0014479412038022603,-0.33770614225807377,3.6072168664492477e-190,0.06836247369279276,0.00011699888284538242
b3871,-0.6661104652363568,7.76349494428035e-06,-0.3415368694362833,0.1423419152993032,-0.5871688852813864,0.485005402642792,1.3071976461193642,0.20578019549323456
b3874,0.3182310121205435,0.09657943894482227,0.1729456011875877,0.36843714549432427,0.28542132288983996,0.23834184709447603,-0.9515121328662258,0.0045498414061357975
b3883,0.13687296199345833,0.6142829195313859,-0.038224063256603866,0.8441627335729194,0.14263678539406013,0.6441746142263389,-0.3335215586992871,0.37519551554598285
b3885,0.18429675264562356,0.48460275405683906,-0.20877082718703352,0.22444780633203032,-0.2291794054701753,0.28903611545597163,0.2013224761856122,0.5019279763757036
b3887,-0.1792075242061944,0.1649998783520632,-0.33900034162451276,0.07353546756960638,0.0033526886171083353,0.9908417744546574,0.2524875589277514,0.48907259342823595
b3890,-0.783988520371418,0.0036906184851782354,0.3486537433917288,0.37207141790953946,0.3590523569355827,0.39270614616591437,-0.559713948116285,0.34126330527742954
b3891,0.7999689464289435,1.8327271097477727e-25,6.695465338754853e-05,0.999431709499103,0.1364153905640569,0.27159478795138614,-0.7336956100955275,6.404818283122406e-05
b3892,-0.5189556376669883,5.447206254941105e-05,-0.01119876746738785,0.9507277896507279,-0.06498113704397097,0.822484499008409,-0.051454806987001805,0.8968842419692473
b3894,0.17902665282098779,0.5979121966597167,-0.3990050139328742,0.09915680230947717,-2.0179564990715804,0.06097871427818967,1.2760164819998792,0.29154655779218286
b3899,1.425880316468517,nan,-1.9666718521101574,nan,-22.984867745819308,nan,23.712928208137672,nan
b3907,0.45952854062367327,0.14963161354124127,-0.7472103924486444,0.09297155083900228,-0.19716387809748664,0.68581994340532,-0.14376670725290044,0.8385576867557861
b3908,-0.037106242414889336,0.7921501999730909,0.12763447600107958,0.062174811463654625,-0.016570432058374374,0.888150514104389,-0.02098208085004815,0.8919701556229067
b3910,-0.3592802529288391,0.4330959800553784,0.2539822728179593,0.31130477863706585,0.6956693725158761,0.034420016865260715,-1.1772740434463962,0.00818314626609842
b3911,0.19861860013605406,0.24098741962538062,0.16011635270688987,0.15495049940409827,-0.25581180574318363,0.3669377436581295,-0.5241105807899517,0.1482228061240984
b3912,-0.0627834597628873,0.493284480539511,0.09830466026689524,0.4324003165699971,-0.2789165037420017,0.28467237757893493,-0.09890311615612316,0.7635800788026954
b3915,-0.1160797576697029,0.06202588446711853,0.06006194912170076,0.16565416009769418,-0.17755902262170078,0.00024921306197727355,-0.2177592981563479,0.002081916999453079
b3916,0.25699355132198615,3.9578544836594573e-10,-0.0838505004854636,0.06418147327311294,-0.1578723857435524,0.010409316594919872,0.13047025338384752,0.10375549852209115
b3917,0.2386109171400278,0.6370398023472008,0.023376833696641806,0.9614533566996426,-0.23861063799114818,0.8487662018602186,0.005414986505690772,0.9966904397197227
b3919,-1.352068350375949,9.973833037146966e-38,0.10117979569664592,0.4810357001263684,-0.06727316491233551,0.7776901871322743,0.509321804267591,0.07210526318306437
b3920,-0.2519785287810239,0.4651803406091749,-0.3223030070223788,0.053931635697406985,-0.00584440153844919,0.986359328761488,-0.11437618673539073,0.8127385783312817
b3924,-0.7208283753123794,8.40906100978282e-23,-0.0768969016398265,0.42692618023539486,-0.09922838117263971,0.5871605288448319,-0.3706506174015856,0.2070848490325825
b3928,-0.19916672270667013,0.3647234511957884,-0.1691719725009691,0.1457014416573213,-0.018400663627846786,0.8915737654394906,-0.16106202953943963,0.3630997019350185
